customer_id,month,mrr
CUST4160,2025-01-01,40
CUST4160,2025-02-01,60
CUST4160,2025-03-01,60
CUST4160,2025-04-01,60
CUST4160,2025-05-01,60
CUST4160,2025-06-01,60
CUST4160,2025-07-01,60
CUST4160,2025-08-01,60
CUST4160,2025-09-01,60
CUST4160,2025-10-01,80
CUST4160,2025-11-01,80
CUST4160,2025-12-01,60
CUST4160,2026-01-01,60
CUST4160,2026-02-01,60
CUST4160,2026-03-01,60
CUST4160,2026-04-01,60
CUST4161,2025-01-01,50
CUST4161,2025-01-01,70
CUST4161,2025-03-01,50
CUST4161,2025-04-01,50
CUST4162,2025-02-01,70
CUST4162,2025-03-01,90
CUST4162,2025-04-01,90
CUST4162,2025-05-01,90
CUST4162,2025-06-01,70
CUST4162,2025-07-01,70
CUST4162,2025-08-01,70
CUST4162,2025-09-01,70
CUST4162,2025-10-01,70
CUST4162,2025-11-01,70
CUST4162,2025-12-01,90
CUST4162,2026-01-01,90
CUST4162,2026-02-01,110
CUST4162,2026-03-01,110
CUST4162,2026-04-01,110
CUST4162,2026-05-01,110
CUST4162,2026-06-01,110
CUST4162,2026-07-01,110
CUST4162,2026-08-01,110
CUST4162,2026-09-01,110
CUST4163,2024-08-01,100
CUST4163,2024-09-01,80
CUST4163,2024-10-01,80
CUST4163,2024-11-01,80
CUST4164,2025-03-01,100
CUST4164,2025-04-01,100
CUST4164,2025-05-01,100
CUST4164,2025-06-01,100
CUST4164,2025-07-01,100
CUST4165,2025-01-01,30
CUST4165,2025-02-01,50
CUST4165,2025-03-01,50
CUST4166,2024-05-01,100
CUST4166,2024-06-01,100
CUST4166,2024-07-01,100
CUST4166,2024-08-01,100
CUST4166,2024-09-01,100
CUST4166,2024-10-01,100
CUST4166,2024-11-01,100
CUST4166,2024-12-01,100
CUST4166,2025-01-01,100
CUST4166,2025-02-01,100
CUST4166,2025-03-01,100
CUST4167,2025-02-01,100
CUST4167,2025-03-01,100
CUST4167,2025-04-01,100
CUST4167,2025-05-01,100
CUST4167,2025-06-01,80
CUST4167,2025-07-01,60
CUST4167,2025-08-01,60
CUST4167,2025-09-01,80
CUST4167,2025-10-01,80
CUST4167,2025-11-01,100
CUST4167,2025-12-01,100
CUST4167,2026-01-01,100
CUST4167,2026-02-01,100
CUST4167,2026-03-01,100
CUST4167,2026-04-01,100
CUST4167,2026-05-01,100
CUST4167,2026-06-01,100
CUST4167,2026-07-01,100
CUST4167,2026-08-01,100
CUST4167,2026-09-01,80
CUST4167,2026-10-01,80
CUST4168,2024-10-01,20
CUST4168,2024-11-01,20
CUST4168,2024-12-01,20
CUST4168,2025-01-01,20
CUST4168,2025-02-01,20
CUST4168,2025-03-01,20
CUST4168,2025-04-01,20
CUST4168,2025-05-01,20
CUST4168,2025-06-01,20
CUST4168,2025-07-01,40
CUST4169,2024-01-01,50
CUST4169,2024-02-01,50
CUST4169,2024-03-01,50
CUST4169,2024-04-01,50
CUST4169,2024-05-01,50
CUST4169,2024-06-01,50
CUST4169,2024-07-01,50
CUST4169,2024-08-01,50
CUST4169,2024-09-01,50
CUST4169,2024-10-01,70
CUST4169,2024-11-01,70
CUST4169,2024-12-01,90
CUST4169,2025-01-01,110
CUST4169,2025-02-01,110
CUST4169,2025-03-01,110
CUST4169,2025-04-01,110
CUST4169,2025-05-01,110
CUST4170,2025-02-01,30
CUST4170,2025-03-01,30
CUST4170,2025-04-01,10
CUST4170,2025-05-01,30
CUST4170,2025-06-01,10
CUST4170,2025-07-01,10
CUST4170,2025-07-01,10
CUST4170,2025-08-01,10
CUST4170,2025-09-01,10
CUST4170,2025-10-01,10
CUST4170,2025-11-01,10
CUST4170,2025-12-01,10
CUST4170,2026-01-01,10
CUST4170,2026-02-01,10
CUST4170,2026-03-01,10
CUST4170,2026-04-01,10
CUST4170,2026-05-01,10
CUST4170,2026-06-01,10
CUST4170,2026-07-01,30
CUST4170,2026-08-01,30
CUST4171,2025-03-01,30
CUST4171,2025-04-01,30
CUST4171,2025-05-01,30
CUST4171,2025-06-01,10
CUST4172,2024-05-01,20
CUST4172,2024-06-01,20
CUST4172,2024-07-01,20
CUST4172,2024-08-01,20
CUST4172,2024-09-01,20
CUST4172,2024-10-01,20
CUST4172,2024-11-01,20
CUST4172,2024-12-01,20
CUST4172,2025-01-01,20
CUST4173,2025-05-01,70
CUST4173,2025-05-01,70
CUST4173,2025-06-01,70
CUST4173,2025-07-01,50
CUST4173,2025-08-01,70
CUST4173,2025-09-01,70
CUST4173,2025-10-01,70
CUST4173,2025-11-01,90
CUST4173,2025-12-01,90
CUST4173,2026-01-01,90
CUST4173,2026-02-01,90
CUST4173,2026-03-01,90
CUST4173,2026-04-01,90
CUST4173,2026-05-01,70
CUST4173,2026-06-01,70
CUST4173,2026-07-01,70
CUST4173,2026-08-01,70
CUST4173,2026-09-01,70
CUST4173,2026-10-01,70
CUST4173,2026-11-01,50
CUST4174,2024-06-01,100
CUST4174,2024-07-01,100
CUST4174,2024-08-01,100
CUST4174,2024-09-01,100
CUST4174,2024-10-01,80
CUST4174,2024-11-01,80
CUST4174,2024-12-01,60
CUST4174,2025-01-01,60
CUST4174,2025-02-01,60
CUST4174,2025-03-01,60
CUST4174,2025-04-01,60
CUST4174,2025-05-01,40
CUST4174,2025-06-01,40
CUST4174,2025-07-01,60
CUST4174,2025-08-01,80
CUST4174,2025-09-01,80
CUST4174,2025-10-01,60
CUST4174,2025-11-01,60
CUST4174,2025-12-01,60
CUST4174,2026-01-01,60
CUST4174,2026-02-01,60
CUST4174,2026-03-01,80
CUST4174,2026-04-01,100
CUST4174,2026-05-01,100
CUST4175,2024-10-01,20
CUST4175,2024-11-01,40
CUST4176,2024-01-01,80
CUST4176,2024-02-01,80
CUST4176,2024-03-01,60
CUST4176,2024-04-01,60
CUST4176,2024-05-01,60
CUST4176,2024-06-01,60
CUST4176,2024-07-01,60
CUST4176,2024-08-01,40
CUST4176,2024-09-01,20
CUST4176,2024-10-01,20
CUST4176,2024-11-01,20
CUST4176,2024-12-01,20
CUST4176,2025-01-01,20
CUST4176,2025-01-01,20
CUST4176,2025-03-01,20
CUST4177,2025-01-01,100
CUST4177,2025-02-01,100
CUST4177,2025-03-01,100
CUST4177,2025-04-01,80
CUST4177,2025-05-01,80
CUST4177,2025-06-01,80
CUST4177,2025-07-01,80
CUST4177,2025-08-01,100
CUST4177,2025-09-01,80
CUST4177,2025-10-01,60
CUST4177,2025-10-01,60
CUST4177,2025-11-01,60
CUST4177,2025-12-01,80
CUST4177,2026-01-01,60
CUST4177,2026-02-01,60
CUST4177,2026-03-01,60
CUST4177,2026-04-01,60
CUST4177,2026-05-01,60
CUST4177,2026-06-01,60
CUST4177,2026-07-01,60
CUST4177,2026-08-01,60
CUST4177,2026-09-01,60
CUST4178,2024-08-01,50
CUST4178,2024-09-01,50
CUST4178,2024-10-01,50
CUST4178,2024-11-01,30
CUST4178,2024-12-01,30
CUST4178,2025-01-01,10
CUST4178,2025-01-01,10
CUST4178,2025-03-01,10
CUST4178,2025-04-01,10
CUST4178,2025-05-01,10
CUST4178,2025-05-01,10
CUST4178,2025-06-01,10
CUST4178,2025-07-01,10
CUST4178,2025-08-01,10
CUST4178,2025-09-01,10
CUST4178,2025-10-01,10
CUST4178,2025-11-01,10
CUST4178,2025-12-01,10
CUST4178,2026-01-01,10
CUST4179,2024-05-01,50
CUST4179,2024-06-01,50
CUST4179,2024-07-01,70
CUST4179,2024-08-01,70
CUST4179,2024-09-01,70
CUST4179,2024-10-01,90
CUST4179,2024-11-01,90
CUST4179,2024-12-01,90
CUST4179,2025-01-01,90
CUST4179,2025-02-01,90
CUST4179,2025-03-01,90
CUST4179,2025-04-01,90
CUST4179,2025-05-01,90
CUST4179,2025-06-01,90
CUST4179,2025-07-01,90
CUST4180,2024-06-01,20
CUST4180,2024-07-01,20
CUST4181,2024-12-01,50
CUST4181,2025-01-01,70
CUST4181,2025-02-01,70
CUST4181,2025-03-01,50
CUST4182,2024-11-01,100
CUST4182,2024-12-01,100
CUST4182,2025-01-01,100
CUST4182,2025-02-01,100
CUST4182,2025-03-01,100
CUST4182,2025-04-01,100
CUST4182,2025-05-01,100
CUST4182,2025-06-01,100
CUST4182,2025-07-01,100
CUST4182,2025-08-01,100
CUST4182,2025-09-01,100
CUST4182,2025-10-01,80
CUST4182,2025-11-01,60
CUST4182,2025-12-01,40
CUST4182,2026-01-01,40
CUST4182,2026-02-01,60
CUST4182,2026-03-01,60
CUST4182,2026-04-01,40
CUST4182,2026-05-01,20
CUST4182,2026-06-01,20
CUST4182,2026-07-01,20
CUST4182,2026-07-01,20
CUST4182,2026-08-01,20
CUST4182,2026-09-01,20
CUST4183,2024-04-01,50
CUST4183,2024-05-01,50
CUST4183,2024-05-01,50
CUST4183,2024-06-01,50
CUST4183,2024-07-01,50
CUST4184,2024-07-01,30
CUST4184,2024-08-01,30
CUST4184,2024-09-01,30
CUST4184,2024-10-01,30
CUST4184,2024-11-01,30
CUST4184,2024-12-01,30
CUST4184,2025-01-01,50
CUST4184,2025-02-01,30
CUST4184,2025-03-01,10
CUST4184,2025-04-01,10
CUST4184,2025-05-01,10
CUST4184,2025-06-01,10
CUST4184,2025-07-01,30
CUST4184,2025-08-01,30
CUST4184,2025-09-01,30
CUST4184,2025-10-01,30
CUST4184,2025-11-01,30
CUST4184,2025-12-01,30
CUST4184,2026-01-01,30
CUST4184,2026-02-01,30
CUST4184,2026-03-01,30
CUST4184,2026-04-01,50
CUST4184,2026-05-01,30
CUST4184,2026-06-01,30
CUST4185,2024-08-01,20
CUST4185,2024-08-01,20
CUST4185,2024-09-01,20
CUST4185,2024-10-01,40
CUST4185,2024-11-01,60
CUST4185,2024-12-01,60
CUST4185,2025-01-01,60
CUST4185,2025-02-01,40
CUST4185,2025-03-01,40
CUST4186,2024-05-01,100
CUST4186,2024-06-01,100
CUST4186,2024-07-01,100
CUST4186,2024-08-01,80
CUST4186,2024-09-01,80
CUST4186,2024-10-01,80
CUST4186,2024-11-01,100
CUST4186,2024-12-01,100
CUST4186,2025-01-01,100
CUST4186,2025-02-01,100
CUST4186,2025-03-01,100
CUST4187,2024-01-01,80
CUST4187,2024-02-01,80
CUST4187,2024-03-01,80
CUST4187,2024-04-01,80
CUST4187,2024-05-01,80
CUST4187,2024-06-01,80
CUST4187,2024-07-01,80
CUST4187,2024-08-01,80
CUST4187,2024-09-01,80
CUST4187,2024-10-01,60
CUST4187,2024-11-01,60
CUST4187,2024-12-01,60
CUST4187,2025-01-01,60
CUST4187,2025-02-01,60
CUST4187,2025-03-01,60
CUST4187,2025-04-01,60
CUST4187,2025-05-01,60
CUST4187,2025-06-01,80
CUST4187,2025-07-01,80
CUST4188,2025-03-01,20
CUST4188,2025-04-01,20
CUST4188,2025-05-01,20
CUST4188,2025-06-01,20
CUST4188,2025-07-01,20
CUST4188,2025-07-01,20
CUST4188,2025-08-01,20
CUST4188,2025-09-01,20
CUST4188,2025-10-01,20
CUST4188,2025-11-01,20
CUST4188,2025-12-01,20
CUST4188,2026-01-01,20
CUST4188,2026-02-01,40
CUST4188,2026-03-01,40
CUST4188,2026-04-01,40
CUST4188,2026-05-01,40
CUST4188,2026-06-01,20
CUST4188,2026-07-01,40
CUST4188,2026-08-01,40
CUST4188,2026-09-01,20
CUST4188,2026-10-01,20
CUST4188,2026-11-01,20
CUST4189,2024-12-01,20
CUST4189,2025-01-01,20
CUST4189,2025-02-01,20
CUST4189,2025-03-01,20
CUST4189,2025-04-01,20
CUST4189,2025-05-01,20
CUST4189,2025-06-01,20
CUST4189,2025-07-01,20
CUST4189,2025-08-01,20
CUST4189,2025-09-01,20
CUST4189,2025-10-01,20
CUST4189,2025-11-01,20
CUST4189,2025-12-01,20
CUST4189,2026-01-01,20
CUST4189,2026-02-01,20
CUST4189,2026-03-01,20
CUST4189,2026-04-01,20
CUST4189,2026-05-01,40
CUST4189,2026-06-01,60
CUST4189,2026-07-01,60
CUST4189,2026-08-01,80
CUST4190,2025-02-01,100
CUST4191,2024-01-01,100
CUST4191,2024-02-01,100
CUST4191,2024-03-01,80
CUST4191,2024-04-01,80
CUST4191,2024-05-01,100
CUST4191,2024-06-01,100
CUST4191,2024-07-01,100
CUST4191,2024-08-01,80
CUST4191,2024-08-01,100
CUST4191,2024-09-01,100
CUST4191,2024-10-01,100
CUST4192,2025-01-01,20
CUST4192,2025-02-01,20
CUST4192,2025-03-01,20
CUST4192,2025-04-01,20
CUST4192,2025-05-01,40
CUST4192,2025-06-01,40
CUST4192,2025-07-01,40
CUST4192,2025-08-01,40
CUST4192,2025-09-01,40
CUST4192,2025-10-01,20
CUST4192,2025-11-01,20
CUST4192,2025-12-01,20
CUST4192,2026-01-01,40
CUST4192,2026-02-01,40
CUST4192,2026-03-01,60
CUST4192,2026-04-01,80
CUST4192,2026-05-01,80
CUST4192,2026-06-01,60
CUST4192,2026-07-01,60
CUST4193,2025-02-01,100
CUST4193,2025-03-01,100
CUST4193,2025-04-01,100
CUST4193,2025-05-01,100
CUST4193,2025-06-01,100
CUST4193,2025-07-01,100
CUST4193,2025-08-01,100
CUST4194,2025-02-01,50
CUST4194,2025-03-01,50
CUST4194,2025-04-01,50
CUST4194,2025-05-01,70
CUST4194,2025-06-01,70
CUST4194,2025-07-01,70
CUST4194,2025-08-01,70
CUST4194,2025-09-01,70
CUST4194,2025-10-01,70
CUST4194,2025-11-01,50
CUST4194,2025-12-01,50
CUST4194,2026-01-01,70
CUST4194,2026-02-01,70
CUST4194,2026-03-01,70
CUST4194,2026-04-01,50
CUST4194,2026-05-01,30
CUST4194,2026-06-01,30
CUST4194,2026-07-01,50
CUST4194,2026-08-01,50
CUST4194,2026-09-01,30
CUST4194,2026-10-01,50
CUST4194,2026-11-01,50
CUST4195,2024-11-01,50
CUST4195,2024-12-01,50
CUST4195,2025-01-01,50
CUST4195,2025-02-01,70
CUST4195,2025-03-01,70
CUST4195,2025-04-01,70
CUST4195,2025-05-01,70
CUST4195,2025-06-01,70
CUST4196,2025-03-01,20
CUST4196,2025-04-01,20
CUST4196,2025-05-01,40
CUST4196,2025-06-01,40
CUST4196,2025-07-01,40
CUST4196,2025-08-01,60
CUST4196,2025-09-01,60
CUST4196,2025-10-01,60
CUST4196,2025-11-01,60
CUST4196,2025-12-01,80
CUST4196,2025-12-01,80
CUST4196,2026-01-01,60
CUST4196,2026-03-01,60
CUST4196,2026-03-01,80
CUST4196,2026-04-01,80
CUST4196,2026-05-01,60
CUST4196,2026-06-01,60
CUST4196,2026-07-01,60
CUST4196,2026-08-01,80
CUST4196,2026-09-01,80
CUST4196,2026-10-01,80
CUST4196,2026-11-01,80
CUST4196,2026-12-01,80
CUST4197,2024-09-01,70
CUST4197,2024-10-01,90
CUST4197,2024-11-01,90
CUST4197,2024-12-01,90
CUST4197,2025-01-01,90
CUST4197,2025-02-01,90
CUST4197,2025-03-01,90
CUST4197,2025-04-01,110
CUST4197,2025-05-01,110
CUST4197,2025-06-01,110
CUST4197,2025-07-01,90
CUST4197,2025-08-01,90
CUST4197,2025-09-01,90
CUST4197,2025-10-01,90
CUST4197,2025-11-01,90
CUST4197,2025-12-01,90
CUST4197,2026-01-01,90
CUST4197,2026-02-01,110
CUST4197,2026-03-01,110
CUST4197,2026-04-01,110
CUST4198,2024-10-01,50
CUST4198,2024-11-01,50
CUST4198,2024-12-01,50
CUST4198,2025-01-01,50
CUST4198,2025-02-01,70
CUST4198,2025-03-01,90
CUST4198,2025-04-01,90
CUST4198,2025-05-01,70
CUST4198,2025-06-01,50
CUST4198,2025-07-01,30
CUST4198,2025-08-01,30
CUST4198,2025-09-01,30
CUST4198,2025-10-01,10
CUST4198,2025-11-01,10
CUST4198,2025-12-01,10
CUST4198,2026-01-01,30
CUST4198,2026-01-01,30
CUST4198,2026-03-01,30
CUST4198,2026-04-01,30
CUST4199,2025-05-01,40
CUST4199,2025-06-01,40
CUST4199,2025-07-01,60
CUST4200,2024-12-01,20
CUST4200,2025-01-01,20
CUST4200,2025-02-01,20
CUST4200,2025-03-01,20
CUST4200,2025-04-01,20
CUST4200,2025-05-01,20
CUST4201,2024-08-01,20
CUST4201,2024-09-01,20
CUST4201,2024-10-01,20
CUST4201,2024-11-01,20
CUST4201,2024-12-01,20
CUST4201,2025-01-01,40
CUST4201,2025-02-01,40
CUST4201,2025-03-01,40
CUST4202,2024-07-01,100
CUST4202,2024-08-01,100
CUST4202,2024-09-01,100
CUST4202,2024-10-01,100
CUST4202,2024-11-01,100
CUST4203,2025-04-01,70
CUST4203,2025-05-01,50
CUST4203,2025-06-01,50
CUST4203,2025-07-01,50
CUST4203,2025-07-01,50
CUST4203,2025-08-01,50
CUST4203,2025-09-01,50
CUST4203,2025-10-01,50
CUST4203,2025-11-01,70
CUST4203,2025-12-01,50
CUST4203,2026-01-01,70
CUST4203,2026-02-01,70
CUST4203,2026-03-01,70
CUST4203,2026-04-01,70
CUST4203,2026-05-01,70
CUST4203,2026-06-01,70
CUST4203,2026-07-01,90
CUST4203,2026-08-01,90
CUST4204,2024-05-01,30
CUST4204,2024-06-01,10
CUST4204,2024-07-01,10
CUST4204,2024-08-01,30
CUST4204,2024-09-01,30
CUST4204,2024-10-01,30
CUST4204,2024-11-01,30
CUST4204,2024-12-01,30
CUST4204,2025-01-01,30
CUST4204,2025-02-01,30
CUST4204,2025-03-01,30
CUST4204,2025-04-01,30
CUST4204,2025-05-01,30
CUST4205,2024-09-01,70
CUST4205,2024-10-01,70
CUST4205,2024-11-01,70
CUST4205,2024-12-01,70
CUST4205,2025-01-01,70
CUST4205,2025-02-01,50
CUST4205,2025-03-01,50
CUST4205,2025-04-01,50
CUST4205,2025-05-01,50
CUST4205,2025-06-01,30
CUST4206,2025-01-01,50
CUST4206,2025-02-01,50
CUST4206,2025-03-01,50
CUST4206,2025-04-01,50
CUST4206,2025-05-01,30
CUST4206,2025-06-01,30
CUST4206,2025-07-01,30
CUST4206,2025-08-01,30
CUST4206,2025-09-01,30
CUST4206,2025-10-01,10
CUST4206,2025-11-01,10
CUST4207,2025-02-01,100
CUST4207,2025-03-01,100
CUST4207,2025-04-01,100
CUST4207,2025-05-01,100
CUST4207,2025-06-01,100
CUST4207,2025-07-01,100
CUST4207,2025-07-01,100
CUST4207,2025-08-01,80
CUST4207,2025-09-01,80
CUST4207,2025-10-01,100
CUST4208,2025-02-01,100
CUST4208,2025-03-01,100
CUST4209,2024-07-01,20
CUST4209,2024-08-01,20
CUST4209,2024-09-01,40
CUST4209,2024-10-01,40
CUST4209,2024-11-01,20
CUST4209,2024-12-01,40
CUST4209,2025-01-01,40
CUST4209,2025-02-01,60
CUST4209,2025-03-01,60
CUST4209,2025-04-01,60
CUST4209,2025-05-01,60
CUST4209,2025-06-01,80
CUST4209,2025-07-01,80
CUST4209,2025-08-01,80
CUST4209,2025-08-01,80
CUST4209,2025-09-01,80
CUST4209,2025-10-01,60
CUST4209,2025-11-01,80
CUST4209,2025-12-01,80
CUST4209,2026-01-01,100
CUST4209,2026-02-01,80
CUST4209,2026-03-01,60
CUST4209,2026-04-01,60
CUST4210,2025-04-01,100
CUST4210,2025-05-01,100
CUST4210,2025-06-01,100
CUST4210,2025-07-01,100
CUST4210,2025-08-01,80
CUST4210,2025-09-01,60
CUST4210,2025-10-01,60
CUST4210,2025-11-01,40
CUST4210,2025-12-01,40
CUST4210,2026-01-01,40
CUST4211,2025-02-01,20
CUST4211,2025-03-01,20
CUST4211,2025-04-01,20
CUST4211,2025-05-01,20
CUST4211,2025-06-01,40
CUST4211,2025-07-01,60
CUST4211,2025-08-01,40
CUST4211,2025-09-01,40
CUST4211,2025-10-01,60
CUST4211,2025-11-01,60
CUST4211,2025-12-01,60
CUST4211,2026-01-01,60
CUST4211,2026-02-01,80
CUST4211,2026-03-01,80
CUST4211,2026-04-01,100
CUST4211,2026-05-01,100
CUST4211,2026-06-01,100
CUST4211,2026-07-01,100
CUST4211,2026-08-01,100
CUST4211,2026-09-01,100
CUST4211,2026-10-01,100
CUST4212,2024-10-01,50
CUST4212,2024-11-01,50
CUST4212,2024-12-01,50
CUST4212,2025-01-01,50
CUST4212,2025-02-01,50
CUST4212,2025-03-01,70
CUST4212,2025-04-01,70
CUST4212,2025-05-01,50
CUST4212,2025-06-01,50
CUST4212,2025-07-01,50
CUST4212,2025-08-01,70
CUST4212,2025-09-01,90
CUST4212,2025-10-01,110
CUST4212,2025-11-01,110
CUST4212,2025-12-01,90
CUST4213,2025-03-01,50
CUST4213,2025-04-01,50
CUST4213,2025-05-01,50
CUST4214,2024-12-01,100
CUST4214,2025-01-01,100
CUST4214,2025-02-01,80
CUST4214,2025-03-01,100
CUST4214,2025-04-01,100
CUST4214,2025-05-01,100
CUST4214,2025-06-01,100
CUST4214,2025-07-01,100
CUST4214,2025-08-01,100
CUST4214,2025-08-01,80
CUST4214,2025-09-01,100
CUST4214,2025-10-01,100
CUST4214,2025-11-01,80
CUST4214,2025-12-01,80
CUST4214,2026-01-01,60
CUST4214,2026-02-01,60
CUST4215,2025-01-01,100
CUST4215,2025-02-01,100
CUST4215,2025-03-01,100
CUST4215,2025-04-01,100
CUST4215,2025-05-01,100
CUST4215,2025-06-01,100
CUST4215,2025-07-01,100
CUST4215,2025-08-01,100
CUST4215,2025-09-01,80
CUST4215,2025-10-01,80
CUST4215,2025-11-01,100
CUST4215,2025-12-01,100
CUST4215,2026-01-01,100
CUST4215,2026-02-01,100
CUST4215,2026-03-01,100
CUST4215,2026-04-01,100
CUST4215,2026-05-01,100
CUST4215,2026-06-01,100
CUST4215,2026-07-01,100
CUST4215,2026-08-01,80
CUST4215,2026-09-01,80
CUST4215,2026-10-01,80
CUST4215,2026-11-01,80
CUST4215,2026-12-01,60
CUST4216,2025-04-01,100
CUST4216,2025-05-01,100
CUST4216,2025-06-01,100
CUST4216,2025-07-01,100
CUST4216,2025-08-01,100
CUST4216,2025-09-01,100
CUST4216,2025-10-01,100
CUST4216,2025-11-01,100
CUST4216,2025-12-01,80
CUST4217,2025-02-01,100
CUST4217,2025-03-01,100
CUST4217,2025-04-01,80
CUST4217,2025-05-01,80
CUST4217,2025-06-01,80
CUST4217,2025-07-01,80
CUST4217,2025-08-01,80
CUST4217,2025-09-01,80
CUST4217,2025-10-01,80
CUST4217,2025-11-01,80
CUST4217,2025-12-01,80
CUST4217,2026-01-01,80
CUST4217,2026-02-01,60
CUST4217,2026-03-01,60
CUST4217,2026-04-01,60
CUST4217,2026-05-01,40
CUST4217,2026-06-01,40
CUST4217,2026-07-01,40
CUST4218,2025-04-01,30
CUST4218,2025-05-01,50
CUST4218,2025-06-01,70
CUST4218,2025-07-01,70
CUST4218,2025-08-01,70
CUST4218,2025-09-01,70
CUST4218,2025-10-01,50
CUST4218,2025-11-01,50
CUST4218,2025-12-01,70
CUST4218,2026-01-01,50
CUST4218,2026-02-01,30
CUST4218,2026-03-01,30
CUST4218,2026-04-01,30
CUST4218,2026-05-01,30
CUST4218,2026-06-01,10
CUST4218,2026-07-01,10
CUST4219,2024-08-01,50
CUST4219,2024-09-01,50
CUST4219,2024-10-01,50
CUST4219,2024-11-01,50
CUST4220,2024-01-01,50
CUST4220,2024-02-01,70
CUST4220,2024-03-01,70
CUST4220,2024-04-01,90
CUST4220,2024-05-01,70
CUST4220,2024-06-01,70
CUST4220,2024-07-01,70
CUST4220,2024-08-01,70
CUST4220,2024-09-01,70
CUST4220,2024-10-01,70
CUST4220,2024-11-01,70
CUST4220,2024-12-01,70
CUST4220,2025-01-01,90
CUST4220,2025-02-01,110
CUST4220,2025-03-01,110
CUST4220,2025-04-01,110
CUST4220,2025-05-01,110
CUST4220,2025-06-01,110
CUST4220,2025-07-01,110
CUST4220,2025-08-01,110
CUST4221,2025-04-01,50
CUST4221,2025-05-01,30
CUST4221,2025-06-01,30
CUST4221,2025-07-01,30
CUST4221,2025-08-01,30
CUST4221,2025-09-01,30
CUST4221,2025-10-01,30
CUST4221,2025-11-01,30
CUST4222,2025-03-01,70
CUST4222,2025-04-01,70
CUST4222,2025-05-01,70
CUST4222,2025-06-01,70
CUST4222,2025-07-01,70
CUST4222,2025-08-01,70
CUST4222,2025-09-01,70
CUST4222,2025-10-01,70
CUST4222,2025-11-01,70
CUST4222,2025-12-01,70
CUST4222,2026-01-01,70
CUST4222,2026-02-01,70
CUST4222,2026-03-01,70
CUST4222,2026-04-01,70
CUST4222,2026-05-01,70
CUST4222,2026-06-01,70
CUST4222,2026-07-01,70
CUST4223,2024-06-01,100
CUST4223,2024-07-01,100
CUST4223,2024-08-01,100
CUST4223,2024-09-01,100
CUST4223,2024-10-01,100
CUST4223,2024-11-01,80
CUST4223,2024-12-01,100
CUST4223,2025-01-01,100
CUST4223,2025-02-01,100
CUST4223,2025-03-01,100
CUST4223,2025-04-01,100
CUST4224,2025-05-01,100
CUST4224,2025-06-01,100
CUST4224,2025-07-01,100
CUST4224,2025-08-01,100
CUST4224,2025-09-01,100
CUST4224,2025-10-01,100
CUST4224,2025-11-01,80
CUST4224,2025-12-01,100
CUST4224,2026-01-01,100
CUST4224,2026-02-01,100
CUST4224,2026-03-01,100
CUST4224,2026-04-01,100
CUST4224,2026-05-01,100
CUST4225,2024-10-01,80
CUST4225,2024-11-01,80
CUST4225,2024-12-01,80
CUST4225,2025-01-01,80
CUST4226,2024-08-01,100
CUST4226,2024-09-01,100
CUST4226,2024-10-01,100
CUST4226,2024-11-01,100
CUST4226,2024-12-01,100
CUST4226,2025-01-01,100
CUST4226,2025-02-01,100
CUST4226,2025-03-01,80
CUST4226,2025-04-01,80
CUST4227,2025-03-01,50
CUST4227,2025-04-01,50
CUST4227,2025-05-01,50
CUST4227,2025-06-01,50
CUST4227,2025-07-01,50
CUST4227,2025-08-01,30
CUST4227,2025-09-01,30
CUST4227,2025-10-01,10
CUST4227,2025-11-01,10
CUST4227,2025-12-01,10
CUST4227,2026-01-01,10
CUST4227,2026-02-01,10
CUST4227,2026-03-01,10
CUST4227,2026-04-01,10
CUST4227,2026-05-01,10
CUST4227,2026-06-01,10
CUST4227,2026-07-01,10
CUST4228,2024-11-01,80
CUST4228,2024-12-01,80
CUST4228,2025-01-01,80
CUST4228,2025-02-01,80
CUST4228,2025-03-01,80
CUST4229,2024-07-01,100
CUST4229,2024-08-01,100
CUST4229,2024-09-01,80
CUST4229,2024-10-01,80
CUST4229,2024-11-01,80
CUST4229,2024-12-01,80
CUST4229,2025-01-01,100
CUST4229,2025-02-01,100
CUST4229,2025-03-01,80
CUST4229,2025-04-01,60
CUST4229,2025-05-01,60
CUST4229,2025-06-01,80
CUST4229,2025-07-01,80
CUST4229,2025-08-01,100
CUST4229,2025-09-01,100
CUST4229,2025-10-01,80
CUST4229,2025-11-01,60
CUST4229,2025-12-01,40
CUST4229,2026-01-01,40
CUST4229,2026-02-01,40
CUST4229,2026-03-01,60
CUST4230,2024-10-01,100
CUST4230,2024-11-01,100
CUST4230,2024-12-01,100
CUST4230,2025-01-01,100
CUST4230,2025-02-01,100
CUST4230,2025-03-01,100
CUST4230,2025-04-01,80
CUST4230,2025-05-01,80
CUST4230,2025-06-01,60
CUST4231,2024-12-01,50
CUST4231,2025-01-01,50
CUST4231,2025-02-01,70
CUST4231,2025-03-01,70
CUST4231,2025-04-01,90
CUST4231,2025-05-01,90
CUST4231,2025-06-01,90
CUST4231,2025-07-01,110
CUST4231,2025-08-01,90
CUST4231,2025-09-01,90
CUST4231,2025-10-01,90
CUST4231,2025-11-01,90
CUST4231,2025-12-01,110
CUST4231,2026-01-01,110
CUST4231,2026-02-01,90
CUST4231,2026-03-01,90
CUST4231,2026-04-01,90
CUST4231,2026-05-01,90
CUST4231,2026-06-01,90
CUST4231,2026-07-01,90
CUST4231,2026-08-01,90
